user_id,signup_date,activated,paid
6479,2024-01-05,True,True
6480,2024-01-06,False,False
6481,2024-02-12,True,False
6482,2024-01-28,False,False
6483,2024-02-20,True,False
6484,2024-01-23,True,False
6485,2024-01-25,False,False
6486,2024-02-12,True,False
6487,2024-01-13,True,True
6488,2024-01-28,True,False
6489,2024-01-19,False,False
6490,2024-02-01,False,False
6491,2024-01-05,True,False
6492,2024-01-14,True,False
6493,2024-01-27,False,False
6494,2024-01-21,True,False
6495,2024-01-25,False,False
6496,2024-01-28,False,False
6497,2024-01-21,False,False
6498,2024-01-15,False,False
6499,2024-02-10,True,False
6500,2024-02-07,True,True
6501,2024-01-12,True,False
6502,2024-02-16,True,False
6503,2024-01-15,True,False
6504,2024-02-05,False,False
6505,2024-02-27,True,False
6506,2024-02-05,True,False
6507,2024-02-05,True,False
6508,2024-02-21,True,True
6509,2024-02-02,True,False
6510,2024-02-11,True,False
6511,2024-01-08,True,False
6512,2024-01-15,False,False
6513,2024-01-13,True,False
6514,2024-01-21,False,False
6515,2024-01-20,True,False
6516,2024-02-25,True,False
6517,2024-03-01,True,False
6518,2024-02-16,True,False
6519,2024-02-10,True,False
6520,2024-01-16,True,False
6521,2024-01-08,False,False
6522,2024-01-19,True,False
6523,2024-02-27,True,False
6524,2024-02-16,False,False
6525,2024-02-23,False,False
6526,2024-02-26,True,False
6527,2024-01-06,True,False
6528,2024-01-30,True,False
6529,2024-01-03,True,False
6530,2024-02-16,True,False
6531,2024-02-20,False,True
6532,2024-01-30,True,False
6533,2024-02-11,False,False
6534,2024-02-14,True,False
6535,2024-01-23,False,False
6536,2024-02-07,True,False
6537,2024-02-26,False,False
6538,2024-02-24,False,False
6539,2024-02-21,True,False
6540,2024-01-26,True,False
6541,2024-01-16,True,False
6542,2024-01-22,False,False
6543,2024-02-08,True,False
6544,2024-01-14,True,False
6545,2024-02-12,True,True
6546,2024-01-12,True,False
6547,2024-02-22,True,False
6548,2024-02-23,True,False
6549,2024-02-06,True,False
6550,2024-01-18,True,False
6551,2024-02-02,False,False
6552,2024-02-03,True,False
6553,2024-02-04,True,False
6554,2024-02-21,True,True
6555,2024-01-11,False,False
6556,2024-01-11,True,False
6557,2024-01-01,True,False
6558,2024-01-02,True,False
6559,2024-02-21,True,False
6560,2024-01-24,True,False
6561,2024-01-06,True,False
6562,2024-02-04,True,False
6563,2024-01-22,True,True
6564,2024-02-07,True,False
6565,2024-01-30,True,True
6566,2024-02-28,True,False
6567,2024-02-10,False,False
6568,2024-02-08,True,False
6569,2024-01-02,True,False
6570,2024-01-04,True,False
6571,2024-01-29,True,False
6572,2024-02-19,True,False
6573,2024-02-26,False,False
6574,2024-02-09,True,True
6575,2024-01-27,False,False
6576,2024-02-16,True,False
6577,2024-01-27,True,True
6578,2024-02-10,True,False
6579,2024-02-06,True,False
6580,2024-01-09,True,False
6581,2024-01-15,True,False
6582,2024-01-11,True,False
6583,2024-01-28,True,False
6584,2024-02-26,False,False
6585,2024-02-19,True,True
6586,2024-01-23,True,False
6587,2024-02-03,True,False
6588,2024-02-16,True,True
6589,2024-01-28,True,False
6590,2024-01-19,False,False
6591,2024-01-16,True,False
6592,2024-01-29,True,False
6593,2024-02-12,True,False
6594,2024-02-01,True,False
6595,2024-01-18,True,False
6596,2024-02-07,True,False
6597,2024-02-19,False,False
6598,2024-01-06,True,False
6599,2024-02-21,True,False
6600,2024-01-23,True,False
6601,2024-01-16,False,False
6602,2024-01-16,True,False
6603,2024-01-19,True,False
6604,2024-01-07,True,False
6605,2024-02-15,True,False
6606,2024-02-23,True,False
6607,2024-02-07,True,False
6608,2024-02-07,True,False
6609,2024-02-03,True,False
6610,2024-03-01,True,False
6611,2024-01-25,True,False
6612,2024-01-28,False,False
6613,2024-02-07,True,True
6614,2024-02-24,True,False
6615,2024-02-09,True,False
6616,2024-01-13,True,False
6617,2024-02-29,True,False
6618,2024-02-11,True,False
6619,2024-02-24,True,False
6620,2024-02-13,True,False
6621,2024-02-22,True,False
6622,2024-01-15,True,False
6623,2024-02-05,True,False
6624,2024-01-13,True,False
6625,2024-02-16,False,False
6626,2024-02-06,True,False
6627,2024-01-08,True,False
6628,2024-02-06,True,False
6629,2024-02-08,False,False
6630,2024-02-15,True,False
6631,2024-02-02,True,False
6632,2024-02-22,True,False
6633,2024-01-15,True,True
6634,2024-02-25,True,False
6635,2024-01-15,True,True
6636,2024-02-09,True,False
6637,2024-01-02,False,False
6638,2024-01-18,True,False
6639,2024-01-18,False,False
6640,2024-01-01,False,False
6641,2024-02-26,False,False
6642,2024-01-13,True,False
6643,2024-02-21,True,False
6644,2024-01-04,True,False
6645,2024-02-07,True,False
6646,2024-01-02,True,False
6647,2024-01-27,True,False
6648,2024-01-09,True,False
6649,2024-02-29,True,True
6650,2024-01-20,True,True
6651,2024-01-27,True,False
6652,2024-01-10,True,False
6653,2024-02-23,True,False
6654,2024-01-06,True,False
6655,2024-01-17,False,False
6656,2024-01-23,True,False
6657,2024-01-06,True,False
6658,2024-01-29,True,False
6659,2024-02-03,True,False
6660,2024-02-11,True,False
6661,2024-01-30,True,False
6662,2024-01-15,True,False
6663,2024-02-09,True,False
6664,2024-01-19,False,False
6665,2024-03-01,True,False
6666,2024-01-19,True,False
6667,2024-01-29,True,False
6668,2024-01-26,True,False
6669,2024-01-26,False,False
6670,2024-02-29,True,False
6671,2024-02-11,True,True
6672,2024-03-01,True,True
6673,2024-01-11,True,True
6674,2024-02-18,True,True
6675,2024-02-02,True,False
6676,2024-01-16,True,False
6677,2024-02-07,True,True
6678,2024-01-31,True,False
6679,2024-01-17,True,False
6680,2024-01-21,True,False
6681,2024-02-09,True,False
6682,2024-01-27,True,False
6683,2024-02-05,False,False
6684,2024-02-01,True,False
6685,2024-02-16,False,False
6686,2024-02-29,True,False
6687,2024-02-22,True,False
6688,2024-02-03,False,False
6689,2024-01-12,True,False
6690,2024-02-21,True,False
6691,2024-01-06,True,False
6692,2024-02-29,True,False
6693,2024-02-15,True,False
6694,2024-01-22,True,False
6695,2024-01-18,True,False
6696,2024-01-08,True,True
6697,2024-01-25,True,False
6698,2024-02-14,True,False
6699,2024-02-24,True,False
6700,2024-01-13,True,False
6701,2024-01-08,True,False
6702,2024-02-22,True,True
6703,2024-01-10,True,False
6704,2024-02-22,True,False
6705,2024-03-01,True,False
6706,2024-01-19,False,False
6707,2024-01-16,True,False
6708,2024-01-08,True,False
6709,2024-02-28,True,False
6710,2024-02-13,True,False
6711,2024-01-28,True,False
6712,2024-01-28,True,False
6713,2024-02-05,False,False
6714,2024-01-03,True,False
6715,2024-01-16,True,False
6716,2024-01-01,False,False
6717,2024-02-25,True,False
6718,2024-01-26,True,False
6719,2024-02-01,True,True
6720,2024-01-07,True,False
6721,2024-02-18,True,False
6722,2024-01-12,False,False
6723,2024-01-22,True,False
6724,2024-02-15,False,False
6725,2024-01-10,True,False
6726,2024-02-18,True,True
6727,2024-01-24,True,False
6728,2024-02-24,False,False
6729,2024-01-13,True,False
6730,2024-02-17,True,True
6731,2024-01-23,True,False
6732,2024-02-05,True,False
6733,2024-01-06,False,False
6734,2024-01-13,True,False
6735,2024-02-19,True,False
6736,2024-02-04,True,False
6737,2024-01-15,True,False
6738,2024-02-07,True,False
6739,2024-01-20,True,False
6740,2024-02-03,True,False
6741,2024-02-16,True,False
6742,2024-01-24,True,False
6743,2024-01-09,True,False
6744,2024-01-06,True,False
6745,2024-02-20,False,False
6746,2024-01-02,False,False
6747,2024-01-12,True,False
6748,2024-02-24,True,False
6749,2024-01-25,True,False
6750,2024-02-08,True,False
6751,2024-02-17,True,False
6752,2024-03-01,True,False
6753,2024-01-05,True,False
6754,2024-01-19,True,False
6755,2024-01-03,True,True
6756,2024-02-04,True,False
6757,2024-01-21,True,False
6758,2024-01-25,True,False
6759,2024-01-07,True,False
6760,2024-02-23,True,False
6761,2024-01-16,True,True
6762,2024-02-10,True,True
6763,2024-02-21,True,False
6764,2024-02-07,True,False
6765,2024-01-01,True,False
6766,2024-01-01,True,False
6767,2024-01-09,True,False
6768,2024-01-15,True,False
6769,2024-01-14,True,False
6770,2024-01-20,False,False
6771,2024-01-09,True,False
6772,2024-02-22,False,False
6773,2024-03-01,True,False
6774,2024-01-11,True,False
6775,2024-01-30,True,False
6776,2024-02-03,True,False
6777,2024-01-11,True,False
6778,2024-01-21,False,False
6779,2024-01-25,True,False
6780,2024-01-06,True,False
6781,2024-01-22,True,False
6782,2024-02-03,True,False
6783,2024-02-01,True,False
6784,2024-01-11,True,False
6785,2024-02-17,True,False
6786,2024-02-01,True,False
6787,2024-01-29,True,True
6788,2024-01-05,True,True
6789,2024-02-17,True,False
6790,2024-02-11,True,True
6791,2024-01-26,True,False
6792,2024-02-10,True,False
6793,2024-02-29,False,False
6794,2024-01-01,True,False
6795,2024-01-31,True,False
6796,2024-02-23,True,False
6797,2024-02-01,True,False
6798,2024-01-12,True,False
6799,2024-01-30,False,False
6800,2024-02-26,True,False
6801,2024-02-25,False,False
6802,2024-01-14,True,True
6803,2024-02-07,True,False
6804,2024-02-12,False,False
6805,2024-01-18,True,False
6806,2024-01-15,True,False
6807,2024-02-15,True,False
6808,2024-01-27,True,False
6809,2024-02-24,True,False
6810,2024-01-06,True,False
6811,2024-02-20,True,False
6812,2024-02-07,True,False
6813,2024-01-17,True,False
6814,2024-01-25,True,False
6815,2024-02-17,True,False
6816,2024-03-01,True,False
6817,2024-01-14,True,False
6818,2024-02-26,True,False
6819,2024-02-19,True,False
6820,2024-01-24,False,False
6821,2024-01-23,True,True
6822,2024-01-09,True,False
6823,2024-01-07,True,True
6824,2024-01-05,True,False
6825,2024-02-25,True,False
6826,2024-01-01,True,False
6827,2024-02-08,True,False
6828,2024-02-23,True,False
6829,2024-02-14,True,False
6830,2024-01-06,True,False
6831,2024-01-04,False,False
6832,2024-01-06,True,False
6833,2024-02-16,True,False
6834,2024-01-13,True,True
6835,2024-01-21,False,False
6836,2024-01-17,True,True
6837,2024-02-24,False,False
6838,2024-02-12,True,True
6839,2024-02-06,True,False
6840,2024-01-05,True,False
6841,2024-01-12,False,False
6842,2024-01-27,True,True
6843,2024-01-14,True,False
6844,2024-02-11,True,False
6845,2024-02-24,True,False
6846,2024-01-23,True,False
6847,2024-01-28,True,False
6848,2024-01-04,True,False
6849,2024-02-24,True,False
6850,2024-01-18,True,False
6851,2024-02-22,False,False
6852,2024-01-07,False,False
6853,2024-01-20,True,False
6854,2024-02-10,True,False
6855,2024-01-18,True,True
6856,2024-01-13,True,False
6857,2024-01-18,True,True
6858,2024-02-03,True,False
6859,2024-02-07,True,False
6860,2024-01-25,True,False
6861,2024-02-14,False,False
6862,2024-02-06,True,False
6863,2024-01-24,True,False
6864,2024-02-11,False,False
6865,2024-02-15,True,False
6866,2024-01-25,True,True
6867,2024-02-25,True,False
6868,2024-01-05,False,False
6869,2024-02-26,True,False
6870,2024-02-13,True,False
6871,2024-02-18,True,False
6872,2024-01-12,True,False
6873,2024-01-15,False,False
6874,2024-02-22,True,False
6875,2024-01-24,True,False
6876,2024-02-12,True,False
6877,2024-02-22,True,False
6878,2024-02-08,True,False
6879,2024-01-26,True,True
6880,2024-02-08,False,False
6881,2024-01-25,True,False
6882,2024-02-01,True,False
6883,2024-02-08,True,False
6884,2024-02-09,True,False
6885,2024-01-31,True,False
6886,2024-02-02,True,False
6887,2024-01-30,True,False
6888,2024-01-27,True,False
6889,2024-02-20,False,False
6890,2024-02-18,True,False
6891,2024-02-16,False,False
6892,2024-01-01,True,True
6893,2024-01-23,True,False
6894,2024-02-08,True,False
6895,2024-02-18,True,False
6896,2024-01-02,True,True
6897,2024-01-06,True,False
6898,2024-01-23,True,False
6899,2024-01-07,True,True
6900,2024-02-27,False,False
6901,2024-01-05,True,False
6902,2024-02-15,True,False
6903,2024-01-11,False,False
6904,2024-01-27,True,False
6905,2024-01-18,True,False
6906,2024-01-19,False,False
6907,2024-01-04,True,True
6908,2024-01-28,True,False
6909,2024-03-01,False,False
6910,2024-01-10,True,False
6911,2024-01-19,True,False
6912,2024-02-22,True,False
6913,2024-01-28,True,False
6914,2024-02-10,True,False
6915,2024-02-24,True,False
6916,2024-01-31,False,False
6917,2024-02-11,True,False
6918,2024-02-11,True,False
6919,2024-01-12,True,False
6920,2024-02-13,True,False
6921,2024-02-06,False,False
6922,2024-02-09,False,False
6923,2024-03-01,True,False
6924,2024-01-27,True,False
6925,2024-01-19,True,False
6926,2024-01-17,True,False
6927,2024-02-26,False,False
6928,2024-01-11,True,False
6929,2024-02-15,True,False
6930,2024-01-20,True,False
6931,2024-02-27,True,False
6932,2024-01-08,True,False
6933,2024-01-02,True,True
6934,2024-02-15,True,False
6935,2024-01-04,False,False
6936,2024-02-19,True,False
6937,2024-02-04,True,False
6938,2024-01-19,True,False
6939,2024-02-09,True,False
6940,2024-01-13,False,False
6941,2024-02-06,False,False
6942,2024-02-23,True,False
6943,2024-02-28,True,True
6944,2024-02-01,True,False
6945,2024-01-21,True,False
6946,2024-01-31,True,False
6947,2024-01-30,True,False
6948,2024-01-10,True,False
6949,2024-01-04,True,False
6950,2024-02-05,False,False
6951,2024-01-11,True,False
6952,2024-02-21,True,False
6953,2024-02-28,True,False
6954,2024-01-17,False,False
6955,2024-01-01,False,False
6956,2024-02-07,True,True
6957,2024-01-01,True,False
6958,2024-02-05,True,False
6959,2024-01-28,True,False
6960,2024-02-16,True,True
6961,2024-01-05,True,False
6962,2024-01-03,True,False
6963,2024-01-30,True,False
6964,2024-01-08,True,False
6965,2024-02-18,True,False
6966,2024-01-25,True,False
6967,2024-01-08,True,False
6968,2024-01-01,True,False
6969,2024-01-31,True,False
6970,2024-02-01,True,False
6971,2024-02-08,False,False
6972,2024-01-09,False,False
6973,2024-01-30,True,False
6974,2024-02-07,True,True
6975,2024-01-23,False,False
6976,2024-01-06,True,False
6977,2024-02-10,True,False
6978,2024-01-20,True,False
6979,2024-02-08,True,True
6980,2024-02-28,True,False
6981,2024-02-27,True,False
6982,2024-01-08,True,True
6983,2024-01-11,True,False
6984,2024-02-15,False,False
6985,2024-02-10,True,False
6986,2024-01-05,True,False
6987,2024-02-29,True,False
6988,2024-02-09,True,False
6989,2024-01-01,True,False
6990,2024-02-14,True,True
6991,2024-02-26,True,False
6992,2024-01-07,True,False
6993,2024-02-21,True,False
6994,2024-02-02,True,False
6995,2024-01-15,True,False
6996,2024-02-20,True,False
6997,2024-01-28,True,True
6998,2024-01-07,True,False
6999,2024-02-25,False,False
7000,2024-02-14,True,False
7001,2024-02-28,True,False
7002,2024-03-01,True,False
7003,2024-02-27,True,False
7004,2024-02-17,True,False
7005,2024-01-17,True,False
7006,2024-02-27,True,False
7007,2024-01-05,True,False
7008,2024-01-13,True,False
7009,2024-02-19,False,False
7010,2024-02-22,True,False
7011,2024-02-24,True,True
7012,2024-01-26,True,False
7013,2024-01-18,False,False
7014,2024-01-02,True,False
7015,2024-02-09,False,False
7016,2024-02-16,False,False
7017,2024-01-19,True,False
7018,2024-02-20,True,False
7019,2024-01-20,True,False
7020,2024-01-24,True,False
7021,2024-02-05,True,False
7022,2024-01-18,True,False
7023,2024-01-29,True,False
7024,2024-01-31,True,False
7025,2024-01-15,False,False
7026,2024-01-02,True,True
7027,2024-01-31,True,False
7028,2024-03-01,True,False
7029,2024-01-18,True,False
7030,2024-01-06,True,False
7031,2024-01-02,True,True
7032,2024-01-23,False,False
7033,2024-02-21,True,False
7034,2024-02-25,True,False
7035,2024-02-24,False,False
7036,2024-02-02,True,False
7037,2024-01-08,False,False
7038,2024-01-09,True,False
7039,2024-02-11,True,False
7040,2024-02-27,False,False
7041,2024-01-12,True,False
7042,2024-01-08,True,False
7043,2024-02-02,True,False
7044,2024-03-01,True,False
7045,2024-01-18,True,False
7046,2024-01-19,False,False
7047,2024-02-13,True,False
7048,2024-02-12,True,False
7049,2024-03-01,True,False
7050,2024-02-11,True,True
7051,2024-01-08,True,False
7052,2024-01-19,False,False
7053,2024-01-18,True,False
7054,2024-01-14,True,False
7055,2024-02-28,True,False
7056,2024-02-27,True,False
7057,2024-02-16,True,False
7058,2024-01-12,False,False
7059,2024-01-06,False,False
7060,2024-01-06,True,False
7061,2024-01-15,False,False
7062,2024-01-01,False,False
7063,2024-01-25,True,False
7064,2024-03-01,True,False
7065,2024-02-03,True,True
7066,2024-01-07,True,False
7067,2024-02-03,True,False
7068,2024-01-08,True,False
7069,2024-01-01,False,False
7070,2024-01-09,True,False
7071,2024-01-15,True,False
7072,2024-01-01,True,False
7073,2024-01-04,False,False
7074,2024-01-04,False,False
7075,2024-02-10,True,False
7076,2024-01-14,True,False
7077,2024-02-25,False,False
7078,2024-02-16,True,False
7079,2024-01-15,False,False
7080,2024-02-08,True,False
7081,2024-02-29,True,False
7082,2024-01-23,True,False
7083,2024-01-05,False,False
7084,2024-02-07,True,True
7085,2024-01-15,True,False
7086,2024-02-07,False,False
7087,2024-02-19,True,False
7088,2024-01-08,True,False
7089,2024-02-17,True,False
7090,2024-02-10,True,False
7091,2024-01-29,True,False
7092,2024-01-13,False,False
7093,2024-02-16,True,False
7094,2024-02-23,True,False
7095,2024-01-16,True,True
7096,2024-01-12,True,False
7097,2024-02-25,True,False
7098,2024-02-17,True,False
7099,2024-01-14,True,False
7100,2024-01-29,True,True
7101,2024-02-11,True,False
7102,2024-01-01,True,False
7103,2024-01-05,False,False
7104,2024-02-25,True,True
7105,2024-01-23,True,False
7106,2024-02-16,True,False
7107,2024-02-21,True,False
7108,2024-02-06,True,False
7109,2024-02-13,False,False
7110,2024-01-12,True,False
7111,2024-03-01,True,True
7112,2024-01-31,True,False
7113,2024-02-27,False,False
7114,2024-02-01,True,False
7115,2024-02-13,False,False
7116,2024-02-08,False,False
7117,2024-02-06,True,False
7118,2024-02-28,True,False
7119,2024-02-15,True,True
7120,2024-01-14,True,False
7121,2024-01-27,False,False
7122,2024-01-26,False,False
7123,2024-01-31,True,False
7124,2024-01-29,False,False
7125,2024-01-13,True,False
7126,2024-02-07,True,False
7127,2024-02-04,True,False
7128,2024-02-09,True,True
7129,2024-01-11,False,False
7130,2024-01-01,True,False
7131,2024-01-11,False,False
7132,2024-01-31,True,False
7133,2024-01-02,True,False
7134,2024-02-25,True,False
7135,2024-02-26,False,False
7136,2024-01-02,False,False
7137,2024-01-02,True,False
7138,2024-02-23,True,False
7139,2024-01-10,True,False
7140,2024-02-10,True,False
7141,2024-02-11,True,False
